employment_status_retired,employment_status_self-employed,employment_status_student,employment_status_unemployed,loan_purpose_car,loan_purpose_debt consolidation,loan_purpose_education,loan_purpose_home,loan_purpose_medical,loan_purpose_other,loan_purpose_vacation,age,education_level,annual_income,debt_to_income_ratio,credit_score,loan_amount,interest_rate,loan_term,installment,grade_subgrade,num_of_open_accounts,total_credit_limit,current_balance,public_records,num_of_delinquencies,total_delinquency_impact,loan_income_ratio,loan_paid_back
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.0,1.0,0.02428661579736321,-0.6206896551724138,617.0,0.13729510263418362,12.09,36.0,0.3079789825776629,42.0,6.0,0.16423807588523065,-0.20439867625279595,0.0,4.0,8.0,0.15139857757232492,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,2.0,0.512908418651114,-0.18620689655172412,678.0,-0.13799738147963891,13.99,60.0,-0.33421125406587043,33.0,8.0,0.8737313621310421,1.4537312610789115,0.0,0.0,0.0,-0.2550906289788697,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,1.8595598899502968,-0.8551724137931035,661.0,1.5646459820984757,18.34,36.0,2.100701897625663,43.0,6.0,3.0066541564065816,3.5254787026446737,0.0,5.0,10.0,-0.02035619780864357,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,-0.45340188673073234,-0.18620689655172412,601.0,0.5913508967536892,13.94,36.0,0.8430014354003974,55.0,8.0,-0.29810479053150213,0.2586794445606933,0.0,2.0,4.0,1.27108437436365,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,-0.14981080583940012,-0.5862068965517242,609.0,0.004888782865548731,14.71,60.0,-0.2130581929757563,51.0,8.0,-0.4224867931767094,-0.08062817723368791,0.0,4.0,7.0,0.2012012999836815,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66.0,1.0,-0.27650177128604836,0.006896551724137938,718.0,0.048127918486255625,9.65,36.0,0.16591384963851596,33.0,4.0,-0.20402407840807757,0.28919714023291765,0.0,0.0,0.0,0.3773883323037615,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,3.0,0.6312340416998102,-0.3448275862068966,646.0,1.130093451249766,10.9,36.0,1.3214770138404202,42.0,6.0,1.2960001072910767,2.465032681730262,0.0,2.0,4.0,0.2980646546764481,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,-0.5807155269072577,1.1793103448275863,700.0,-0.040678658235752875,11.43,60.0,-0.311481886300486,34.0,3.0,-0.48016328134688874,-0.3293650713034387,0.0,2.0,3.0,0.8301142604843621,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,1.589484424337377,0.21379310344827587,566.0,0.6370393636349226,17.94,36.0,1.0108247626321816,61.0,5.0,1.2973388347134251,1.51999040213302,0.0,3.0,5.0,-0.22782717775490738,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.47510607908396485,0.28275862068965524,628.0,-0.7281223776461268,14.1,36.0,-0.5971660718753703,44.0,7.0,0.5203440909213516,1.286319360220453,0.0,1.0,2.0,-0.5420342587703887,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,-0.6349766653138121,-0.33103448275862074,593.0,0.5500424104795154,14.14,60.0,0.1822695128856815,53.0,5.0,-0.7526368062942491,-0.4036018185384653,0.0,2.0,4.0,1.870415353330885,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,-0.1924068202937386,-0.1448275862068965,720.0,0.02195835766370016,11.8,36.0,0.17971476355399857,33.0,9.0,-0.3855319490072034,0.12235768035897643,0.0,3.0,6.0,0.25763983867450024,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.11206402700580433,1.3586206896551725,594.0,-0.24091951600390987,11.36,36.0,-0.10541633195938746,53.0,1.0,0.5685223050161744,0.664132892987169,0.0,3.0,5.0,-0.15655447019906807,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,1.0,-0.43060653417239897,0.35862068965517235,651.0,-0.8870843881066237,15.25,36.0,-0.7650420743511068,41.0,8.0,0.018877955345514248,0.377581035048241,0.0,4.0,6.0,-0.4184197806077943,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,-0.42736395716037295,-0.35862068965517246,757.0,-1.0845778783398639,12.49,36.0,-0.9910978837720741,21.0,2.0,-0.7638571624252786,-0.41567680198711066,0.0,3.0,6.0,-0.6366266755675533,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,-0.40671903512375324,-0.10344827586206906,563.0,-0.8865673528018805,12.94,36.0,-0.7768413289964049,61.0,8.0,0.002426255090863778,0.15528251745820856,0.0,1.0,2.0,-0.4292183123979785,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.0,2.0,-0.4179646590995577,-0.2758620689655173,595.0,-0.5546734989973179,14.38,36.0,-0.40432200376627997,51.0,5.0,-0.24535796567680093,0.439024990344573,0.0,1.0,2.0,-0.06426746652246275,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,1.0,-0.8707422272917282,-0.10344827586206906,588.0,0.4933842327696236,13.79,60.0,0.1299366580191474,53.0,4.0,-0.8349384048258078,-0.742744208944571,0.0,4.0,8.0,3.61889589328518,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.8520991354716986,-0.10344827586206906,655.0,-1.1893598580128844,14.65,36.0,-1.101821246559648,44.0,6.0,0.4697946234814057,0.1391042878673887,0.0,3.0,6.0,-0.7796729290403143,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,2.0,1.3686752200607786,0.7310344827586208,599.0,0.2402295867278355,18.64,60.0,0.06393457734701127,55.0,6.0,0.730509528638053,-0.37168507348846574,0.0,3.0,6.0,-0.3102307900183806,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,4.0,-0.7812082421224988,-0.12413793103448288,621.0,-0.17128770400716767,12.45,36.0,-0.014472523275873431,42.0,5.0,-0.7127679244285055,-0.5594917645019324,0.0,2.0,4.0,1.3402432391960204,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2.0,0.08779023291618408,0.8000000000000002,761.0,0.9954757352573412,11.91,60.0,0.4335304265377879,25.0,2.0,0.13389730465828628,0.6108362897788361,0.0,2.0,2.0,0.6703296393668033,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,-0.22380586750934858,-0.28275862068965524,723.0,0.5732209055980393,12.76,36.0,0.7902998538261977,35.0,5.0,0.14743707687270033,-0.2154095876190225,0.0,6.0,11.0,0.7703964298765729,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,-0.23567745383240013,-0.5793103448275863,571.0,-0.08329290564579092,14.23,60.0,-0.2889368818889343,64.0,10.0,-0.25719494411897975,-0.5069707556243569,1.0,0.0,0.0,0.21224689005100691,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,75.0,1.0,-0.5060576815755183,-0.9931034482758623,673.0,0.20671038551444906,11.48,60.0,-0.13654740113515157,32.0,3.0,-0.7788185414049374,-0.7181820664803525,0.0,0.0,0.0,0.9578009520542083,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,2.0,-0.2528325700307703,-0.006896551724137938,702.0,1.190958715595386,12.83,60.0,0.6085439245690505,33.0,2.0,0.10959105373248634,-0.5456719195350227,0.0,1.0,2.0,1.371373446052235,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,1.0,3.3948587910806287,0.20689655172413793,679.0,0.08944134458818206,11.74,36.0,0.25000987660824087,32.0,6.0,4.509509199079647,5.109178671336486,0.0,4.0,7.0,-0.5525177258924687,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.6723026291240493,0.12413793103448269,636.0,-0.40942774359577055,13.72,36.0,-0.25306504075747005,41.0,3.0,0.8475490242614963,-0.5359300394049775,0.0,1.0,2.0,-0.42425448167040986,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,2.0,-0.06772195896626121,0.9586206896551723,651.0,-0.19172541802777784,15.37,36.0,0.010758918577241604,41.0,2.0,-0.323422470820067,0.04976512087285509,0.0,1.0,2.0,-0.01829769310551504,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,2.0,-0.6888113997474781,0.28275862068965524,730.0,-0.04279949095075015,9.63,36.0,0.07215191540355816,31.0,8.0,-0.394119153069557,0.056283183124006396,0.0,0.0,0.0,1.168728370738893,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,1.0,-0.311384706628642,0.8758620689655171,617.0,-0.41404236602106553,12.51,36.0,-0.2733450096790761,42.0,7.0,-0.5594146186804312,-0.2959892337755531,0.0,4.0,7.0,-0.017653718582521682,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.0,0.0,-0.028855417656444882,-0.6482758620689656,686.0,0.7367703694311932,13.25,36.0,0.9808262112013904,34.0,3.0,-0.43475805937566536,-0.25807179032949445,0.0,3.0,6.0,0.6286558010013812,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,-0.48767694162161396,1.5379310344827588,756.0,-1.1893598580128844,11.35,36.0,-1.103928256317737,23.0,4.0,-0.20068871227049762,0.43354752467805274,0.0,6.0,11.0,-0.7477509967832099,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72.0,1.0,0.15279464736440765,-0.17931034482758618,673.0,0.7940838976228931,11.78,36.0,0.9971555368265799,35.0,4.0,-0.3910429732406712,-0.1716164979478126,0.0,3.0,6.0,0.473619501668755,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,-0.10501603288800894,0.703448275862069,629.0,0.43859989638711283,14.15,60.0,0.09933234128290548,44.0,4.0,0.30289521655091456,1.2757711870317738,0.0,2.0,4.0,0.4965201898799772,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,0.7349767803804204,1.4758620689655173,599.0,-0.049664204917228005,17.16,36.0,0.20257581942926361,53.0,6.0,0.713801957248424,1.5073330457584857,0.0,4.0,8.0,-0.27838686141012764,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.0,0.0,-0.4565070413366925,-0.26206896551724146,666.0,-0.7661829271731486,14.05,36.0,-0.6392009165492447,45.0,3.0,-0.20906314245617905,0.43744987473338953,0.0,3.0,6.0,-0.26749931063965615,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,2.0,0.39314807938215174,-0.2758620689655173,727.0,-1.1893598580128844,11.57,36.0,-1.1037965682078563,33.0,5.0,1.0303467988155186,0.3391186891823778,0.0,0.0,0.0,-0.7747729886992126,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,1.0,0.48452806170463325,-0.46896551724137936,699.0,0.7091542623818327,12.75,36.0,0.9359995785980482,33.0,8.0,-0.10023834592119864,0.7433721785103938,0.0,1.0,2.0,0.1810590677622938,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,63.0,0.0,0.20649952091195894,1.7931034482758623,738.0,0.4796062298637698,7.73,36.0,0.5602670634868377,34.0,2.0,0.2431416213580368,0.6810695617372863,0.0,4.0,8.0,0.235412535925602,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,-0.17093604877377616,-0.4758620689655173,554.0,0.1354146748697994,13.51,36.0,0.33581784900641315,62.0,2.0,-0.12194188410062276,-0.3284224397768835,0.0,0.0,0.0,0.3292227563083566,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,0.5712872978135867,-0.7310344827586208,701.0,0.8681129796238278,13.32,36.0,1.1251827172524589,32.0,5.0,0.4672907631876481,0.23353673497810798,0.0,4.0,6.0,0.20945376058593598,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,-0.36957257522191816,0.4758620689655173,689.0,0.42579915607159374,12.99,36.0,0.6378050225845107,33.0,3.0,-0.6645863951599669,-0.16880530708772687,0.0,1.0,1.0,0.8940570928012317,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,4.0,-0.8143204667496132,-0.4758620689655173,573.0,1.0131150368562605,15.53,36.0,1.3595085399739253,62.0,2.0,-0.9422888531955185,-0.5261755186222773,0.0,8.0,13.0,4.11550873297554,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,1.0,-0.2563641286096188,-0.6275862068965518,565.0,-1.1893598580128844,15.03,36.0,-1.1015842079618632,61.0,12.0,-0.15728766350022358,-0.14514606838457658,0.0,4.0,6.0,-0.7597170778437133,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,0.011287705478140512,0.15862068965517237,596.0,0.11426315573897872,13.25,36.0,0.3074522301381408,52.0,4.0,-0.5300822630219646,-0.6412803987945334,0.0,5.0,9.0,0.14541398354995183,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,-0.47536349952403517,-0.4551724137931035,708.0,0.13866014170307564,14.9,36.0,0.36895057745236154,31.0,1.0,-0.5329764096759071,-0.6869438536067959,0.0,2.0,3.0,0.8042033998566807,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,-0.07671918142272612,0.15862068965517237,756.0,-0.9667794525394728,12.14,60.0,-0.9589659849612178,22.0,6.0,0.37413709418694835,1.0097143415653327,0.0,2.0,4.0,-0.5974977990143776,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.0,1.0,-0.8059672885359302,-0.30344827586206896,647.0,-1.008320110718006,12.68,60.0,-0.9866731632800873,44.0,4.0,-0.6805013386520774,-0.14603994310803406,0.0,1.0,1.0,-0.3204570890139327,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,4.0,0.5239643471046695,-0.6689655172413794,699.0,-0.292355472474971,17.91,36.0,-0.06359218826132197,31.0,1.0,0.808020399770771,0.8567615415366204,0.0,1.0,2.0,-0.33459161924441877,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.49872629484042996,-0.09655172413793113,695.0,0.06451250383608498,12.82,36.0,0.2450320660547558,32.0,3.0,0.5011914282265645,0.8770831964869822,0.0,1.0,2.0,-0.14934508598262042,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,-0.028196907897234946,-0.1310344827586208,709.0,-0.48998069144827305,15.07,60.0,-0.5827857302764133,32.0,5.0,0.07039123419848825,0.35401434398060033,0.0,2.0,3.0,-0.2604649927213637,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,2.0,1.3514859126417607,-0.3517241379310345,774.0,0.922675023757484,9.84,60.0,0.31084978337305913,23.0,8.0,1.8845465136201651,2.2515225778985863,0.0,3.0,6.0,-0.07970554970700525,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,-0.5150269592843383,-0.8758620689655173,640.0,1.1948570629965942,17.43,36.0,1.635605831149505,41.0,5.0,-0.343201701347151,-0.5986502491675793,0.0,3.0,5.0,2.2026973676275152,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,0.7131733019826144,0.4896551724137932,536.0,-0.8207540276576839,16.27,60.0,-0.82659309690928,62.0,3.0,0.2897689369126964,0.20042228808905166,0.0,3.0,6.0,-0.6148009958937505,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.3073964979971015,-0.806896551724138,657.0,0.2761775365861137,13.7,60.0,-0.03322491012286503,41.0,6.0,1.0200760892643677,1.1389577917321556,0.0,1.0,2.0,0.051882789038949384,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,-0.28298462397794133,-0.08965517241379319,592.0,1.383885335071604,15.04,60.0,0.8441866283893226,53.0,4.0,0.07766834188422121,-0.19602785548393278,0.0,3.0,6.0,1.6208432064541398,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,2.0,-0.11955913708591827,-0.296551724137931,663.0,-0.08422735639560534,12.21,36.0,0.07439061327152756,42.0,6.0,-0.14947530594909414,-0.6637243290352858,0.0,2.0,4.0,0.10335913577669704,1
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,1.0,-0.06372454500608432,-0.296551724137931,718.0,-0.4803282680202343,15.77,36.0,-0.3062406995272397,34.0,5.0,-0.1473207444132164,0.5628239308321544,0.0,4.0,6.0,-0.23653217791497513,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,0.19944396527421293,-0.4206896551724138,617.0,0.7887760527030222,16.89,36.0,1.1522841302658782,43.0,3.0,-0.13269751315257491,0.00891233729956387,0.0,3.0,6.0,0.4281394943511763,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,1.0,0.08617371145535765,-0.1310344827586208,600.0,-0.43290345168405936,8.58,60.0,-0.622766240436151,51.0,3.0,-0.12130808316203684,0.6145576076300786,0.0,9.0,14.0,-0.2703817648152651,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,1.0,-0.6791001067982503,-0.5310344827586208,733.0,-0.10079883189539747,12.96,36.0,0.06975519180373192,35.0,6.0,-0.7725209168625257,-0.41584790224983315,0.0,3.0,5.0,1.0380858961738662,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,0.7485802835339851,1.0620689655172415,631.0,-0.3123255494683613,12.78,60.0,-0.4822286895716186,41.0,6.0,0.6680414089307465,-0.29137584700837516,0.0,4.0,7.0,-0.3964886246894023,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.8528875061170235,-0.17241379310344826,719.0,0.08195091910640981,9.25,36.0,0.1927782240541501,33.0,5.0,0.7986619657503378,0.13595721680818557,0.0,2.0,4.0,-0.2536595574384776,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,1.0,0.09087434677097643,-0.8206896551724138,553.0,-1.1893598580128844,12.12,60.0,-1.1178871959650762,65.0,5.0,-0.1467342600449386,-0.11406812092860943,0.0,0.0,0.0,-0.7696468736233724,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,1.0,0.9427150755173934,-0.08275862068965525,726.0,0.3421398798675056,14.05,36.0,0.5734358744748936,35.0,5.0,1.161015576343704,-0.2469403413111653,0.0,2.0,4.0,-0.17324669951070948,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,1.0,-0.48973038743091274,-0.17931034482758618,723.0,-0.2128728206354718,11.22,36.0,-0.07805154272620736,34.0,5.0,-0.174803534517664,0.4108774170451526,0.0,1.0,2.0,0.41714783064015887,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,4.0,2.002743516695261,0.33103448275862063,723.0,0.06398641218046265,9.32,36.0,0.17579045787955788,31.0,6.0,2.0060295475405705,2.8556116935969,0.0,0.0,0.0,-0.4532229232322803,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,0.0,-0.4904714163861096,2.4275862068965517,802.0,-0.9589399458965365,6.82,60.0,-0.9759537511358098,13.0,8.0,-0.036734385117401604,0.7894017607977698,0.0,1.0,2.0,-0.4724271749515872,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,2.0,0.9736916639009588,-0.12413793103448288,654.0,-0.1709962541697807,9.43,36.0,-0.06261769624820583,45.0,5.0,0.47976666601870094,1.4124811998507503,0.0,2.0,4.0,-0.38265184461189566,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,4.0,0.13770251106570927,0.5379310344827586,592.0,-0.013179460443197222,13.85,36.0,0.18089995654292357,52.0,3.0,0.0732899015438614,0.6886656910791528,0.0,5.0,10.0,-0.02429477760542111,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.0,2.0,0.2999622088383322,0.0,650.0,0.16142369129040432,13.75,36.0,0.36924029129409885,42.0,4.0,0.12526911299362753,0.29523079461625573,0.0,3.0,6.0,-0.008869802208855549,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,1.3443757825556726,0.1448275862068965,641.0,0.003974914731369133,12.68,36.0,0.1772917023321964,45.0,2.0,0.6996639468680123,1.6502437501565974,0.0,0.0,0.0,-0.38448131284284287,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,2.0,0.5366331806399449,0.7310344827586208,673.0,-0.038972771051950794,10.16,36.0,0.08555776498939897,34.0,4.0,0.559901045078376,0.6197050619719284,0.0,6.0,12.0,-0.21405597728767842,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,-0.44639400154485126,0.7793103448275864,604.0,0.5241774723683529,14.68,36.0,0.7898257766306279,54.0,10.0,0.05395369877698716,0.8017322660107974,0.0,2.0,4.0,1.176392948409095,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,63.0,1.0,0.44819035567581694,-0.6275862068965518,798.0,0.7922133495140135,11.39,36.0,0.9831702595572643,22.0,3.0,-0.11350416423491137,-0.18936668298665216,0.0,2.0,4.0,0.24536994168699655,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,4.0,3.057636699541197,0.24827586206896557,642.0,1.491099356608018,8.96,36.0,1.6197769203418617,45.0,3.0,3.8347489878548613,4.378378299069265,0.0,3.0,6.0,-0.253357397795489,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.0,1.0,2.4879438961520584,0.24827586206896557,757.0,0.14589534275097785,11.3,60.0,-0.18329668014274997,21.0,4.0,3.508688090826116,4.381262625133997,0.0,5.0,8.0,-0.4795025059528437,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,0.9996477317988056,0.21379310344827587,690.0,-0.48429577300997495,11.2,36.0,-0.3634460144593544,34.0,8.0,1.3634036165230068,2.3997233954327974,0.0,2.0,3.0,-0.5085250091064352,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,1.0,0.38145731201445,-0.46896551724137936,596.0,0.4386945764190325,14.5,36.0,0.6907699803784715,53.0,7.0,0.8419903820782915,0.3068796074896769,0.0,4.0,7.0,0.09946597609565688,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,-0.4553737996292553,0.4896551724137932,499.0,0.48085600628510744,16.13,36.0,0.7810026732686304,64.0,4.0,-0.36134835950889016,-0.6889681638391107,0.0,3.0,5.0,1.150799094512156,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,0.34385781843902974,-0.3448275862068966,649.0,-0.2187380427867297,13.93,36.0,-0.04212702635079079,42.0,8.0,1.0157461710120308,0.5202619504391611,0.0,4.0,7.0,-0.24029391106472983,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,4.0,-0.06102113724273767,0.6,616.0,-0.09898509180566971,11.55,36.0,0.04728920025810865,44.0,2.0,-0.5574906124075197,-0.19826479955197918,0.0,0.0,0.0,0.046220266202994006,1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,-0.3399356909166254,0.38620689655172413,619.0,0.0127266428992343,15.06,36.0,0.23262704610400706,41.0,4.0,-0.3836823834531843,-0.32027824785204845,0.0,2.0,4.0,0.4288050247544302,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,0.0,-0.13191038678325206,0.5793103448275861,777.0,0.46844221914352036,12.42,36.0,0.6688834165163224,22.0,4.0,-0.2153423828534393,-0.48480356538637176,0.0,1.0,2.0,0.5527003703442426,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,-0.4381184111011003,-0.110344827586207,683.0,0.3422996009648306,12.82,36.0,0.5437006992638632,33.0,3.0,-0.7048066854395912,-0.2120616204729817,0.0,2.0,4.0,0.9527375507467974,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,3.6582528319125083,1.3448275862068966,694.0,-0.8881711502121348,9.55,36.0,-0.7961731435268709,31.0,1.0,1.9491767293490672,1.0236420835316902,0.0,5.0,10.0,-0.7368082464600533,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,-0.2532270841151697,-0.19310344827586207,776.0,0.707892136391114,10.05,36.0,0.8550904038874327,24.0,5.0,-0.09742014688329213,-0.7244757571468784,0.0,4.0,8.0,0.9395788477309216,1
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.7369128582496103,0.02758620689655175,612.0,-0.234035866031048,14.99,36.0,-0.042364064948575884,42.0,10.0,1.4103091052903693,2.7258179235877065,0.0,5.0,10.0,-0.35975124014346965,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,-0.0006933585033318034,0.2896551724137932,768.0,-1.1893598580128844,10.46,60.0,-1.1189670384660968,24.0,7.0,0.13000679761301462,-0.5398495446317745,0.0,4.0,6.0,-0.7675852727604592,1
